Price,Close,High,Low,Open,Volume
2021-10-19,57.768917083740234,57.84662995164552,56.87086438888533,56.99175546433988,5889700
2021-10-20,57.734375,58.12295251004339,57.68256642214606,57.77755320692456,4878200
2021-10-21,57.84663009643555,58.019336338995416,57.44077866150676,57.93297992368072,5013700
2021-10-22,58.06249237060547,58.08839665301757,57.43213287168511,57.958875240957056,4501200
2021-10-25,58.43382263183594,58.69287872153258,57.639393619268965,58.06251241690811,6069800
2021-10-26,58.485626220703125,59.05554028187754,58.459715346408565,58.69286709857848,4948700
2021-10-27,57.65665054321289,58.692868126881756,57.50985519331551,58.684231168632245,4887700
2021-10-28,58.14885711669922,58.42518710161523,57.57030603393759,57.596210323006105,5884800
2021-10-29,56.024627685546875,56.90541316676513,55.31654846930787,56.90541316676513,14181100
2021-11-01,56.68089294433594,56.939949023217316,55.85192271521317,55.97281379520588,7254000
2021-11-02,56.905399322509766,57.06083162914149,55.8173731760877,56.74996701587804,8954500
2021-11-03,58.209312438964844,58.338833891421075,56.58590662876869,56.948579871785775,8654100
2021-11-04,57.39760971069336,57.98479778655991,56.965853966322946,57.95889349598885,6522900
2021-11-05,57.26808166503906,57.743015619035226,56.784517339566484,56.91404538048088,6519100
2021-11-08,56.965850830078125,57.354428343390495,56.5686363576943,56.965850830078125,5217800
2021-11-09,57.12128829956055,57.72574372763354,56.89677345996055,57.06947312853281,5401500
2021-11-10,58.131591796875,58.62379307040549,57.47532123614445,57.47532123614445,6888100
2021-11-11,58.22658157348633,58.278390156073584,57.63939348124078,57.85527135944767,3513600
2021-11-12,58.269752502441406,58.52016501236598,58.027963775086974,58.42518481884894,8214800
2021-11-15,58.0279655456543,58.57198196371448,57.86390285360149,58.2611173214142,4911000
2021-11-16,57.760284423828125,58.74468701898309,57.699838881601764,58.19204017917925,6474200
2021-11-17,58.25248336791992,58.33020282653954,57.43215010112345,57.76028209022809,7771200
2021-11-18,58.537437438964844,58.96055617193812,58.1661272807849,58.32155959323392,8873600
2021-11-19,59.31459426879883,59.49593085417659,58.52879581076002,58.882838611784585,8628800
2021-11-22,60.419891357421875,60.75666026325187,58.67559470808145,59.323228232842034,8951100
2021-11-23,60.98980712890625,61.197054606000634,60.19537823091835,60.333543215647936,7100400
2021-11-24,60.50625228881836,61.33522256218954,60.022687943036026,61.084803429389375,6737500
2021-11-26,60.67894744873047,61.08479888937798,60.18674617962106,60.18674617962106,5659500
2021-11-29,61.00709533691406,61.58564652283912,60.62714812797432,60.7912174387566,8902200
2021-11-30,59.5218391418457,61.22295759895858,59.271420053370655,60.85164744543613,15465500
2021-12-01,59.5218391418457,60.463063375153226,59.280057011750884,59.608188961441144,8518300
2021-12-02,60.16084289550781,60.696222381832115,59.435496418619785,59.729087157911685,9411700
2021-12-03,60.065860748291016,60.84302245363976,59.84998286280915,60.44580793492157,8328200
2021-12-06,60.0140380859375,61.13660546234079,59.944955597651735,59.97949684179462,7049400
2021-12-07,60.14357376098633,60.359451623309994,59.50457713316776,60.10039555329379,6438000
2021-12-08,60.195369720458984,60.860277086344226,59.50456465868473,60.36807592695366,6386900
2021-12-09,60.70486068725586,61.076170893344404,59.789534023369065,60.350817812303355,5829300
2021-12-10,60.66167068481445,61.257495608263625,60.10038700499249,60.601225155484,5352500
2021-12-13,60.97254943847656,61.20569465197732,60.100400951690524,60.549430634975856,6883600
2021-12-14,61.51334762573242,61.757592270871115,60.85041783960002,60.94636942930083,7244900
2021-12-15,62.11522674560547,62.29840524463781,61.0074310643185,61.539523842216134,8040300
2021-12-16,63.07473373413086,63.52832427670426,61.984380811579925,62.23734348821007,10530000
2021-12-17,62.987510681152344,63.40620915719685,62.49903467158918,62.99623536846212,12226000
2021-12-20,63.21429443359375,63.257904552213446,62.32456282994022,62.804320719653916,7616900
2021-12-21,62.664772033691406,63.31898391316056,62.48159350603853,63.21431427163742,8786700
2021-12-22,63.17942810058594,63.20559551342187,61.63549084837386,62.4467072662398,6015400
2021-12-23,63.22304153442383,63.51961440413183,62.96135410998577,63.301543768762656,5096300
2021-12-27,63.5632209777832,63.57193901020576,62.734548703565935,63.04857090042919,4298800
2021-12-28,63.65045166015625,64.01680869321908,63.4934405524169,63.56322474585372,3802600
2021-12-29,64.23485565185547,64.3133645043076,63.336406120919946,63.67659561991525,5893900
2021-12-30,63.990638732910156,64.65357523415251,63.903411822085644,64.2523261203704,3238700
2021-12-31,63.336421966552734,64.0953100068556,63.19685359615792,63.8946821381596,5736800
2022-01-03,63.31026077270508,63.40621237301951,62.46414574537972,63.03984869227947,6622500
2022-01-04,62.987510681152344,64.02552885646058,62.96134327420953,63.33642496869168,6784100
2022-01-05,62.96134948730469,63.72023763846667,62.77817096564224,63.18814479483364,7799500
2022-01-06,62.44670104980469,62.88284230028799,62.22863042456304,62.5252099354851,7368200
2022-01-07,62.15884780883789,62.5862643360291,61.78376609783713,62.263517441218795,7119600
2022-01-10,62.882835388183594,63.02240376739077,62.29840777397344,62.79560847867242,10362300
2022-01-11,63.1270866394043,63.30154047663173,62.34203106190624,62.93518342546174,8932000
2022-01-12,63.02241134643555,63.25792469593711,62.5077678599382,62.769448619941336,7206200
2022-01-13,62.69965744018555,63.205582836837955,62.324575736458655,62.79560903799848,6711300
2022-01-14,62.60369873046875,62.926445582355434,62.07161264166128,62.86538608659156,8344800
2022-01-18,61.434852600097656,62.38563726661477,61.12083038886578,62.29841035349189,8986600
2022-01-19,60.24855422973633,61.62676222773802,60.19621940740306,61.3040152950452,8217700
2022-01-20,59.149478912353516,60.45790276669542,59.11458681097252,60.248556813397315,8639700
2022-01-21,59.760066986083984,60.24854298331225,59.04479570943416,59.41987739444482,14843200
2022-01-24,59.81240463256836,60.484059160580316,58.25101831889347,59.786237225046506,12909000
2022-01-25,60.04792404174805,60.51023935644576,59.219258329624225,59.358826723869726,9239400
2022-01-26,58.739501953125,59.80368769686528,58.408036989905696,58.71333454221131,11280400
2022-01-27,58.678436279296875,59.917082390671474,58.63482615068387,58.800561942379005,9323200
2022-01-28,60.065364837646484,60.07408952478726,58.46036180804899,58.76566596309874,11514100
2022-01-31,59.90835189819336,60.056638300085766,59.48093541127386,59.8734598056917,9252700
2022-02-01,59.72519302368164,60.01304789014176,59.2367168781651,60.00432320040372,10463700
2022-02-02,57.41363525390625,57.57937106245728,55.84352405444255,57.134505113444646,18365000
2022-02-03,57.038543701171875,57.90210138497305,56.75941360868128,57.20427948123973,12479500
2022-02-04,55.73884582519531,57.23044790742759,55.712675090906394,56.65473833797664,12392800
2022-02-07,55.61672592163086,56.017978365793,55.198030757173015,55.817353807458616,14361400
2022-02-08,55.56439208984375,56.122648991514644,55.372488888258474,55.677789738734454,12044800
2022-02-09,55.2852668762207,55.80863505558474,55.21548267764218,55.73012949593076,13164800
2022-02-10,53.898338317871094,55.0497509910702,53.828554118286284,55.0497509910702,14978000
2022-02-11,54.1425666809082,54.849116601653456,53.872157947105975,54.11639927448944,13195400
2022-02-14,53.305179595947266,54.212354117767575,53.05221689375813,54.16001597429946,11343500
2022-02-15,53.4970817565918,53.662814216451984,53.18305955686232,53.31389992175405,10515300
2022-02-16,53.99427795410156,54.29957544084403,53.34878756106929,53.383679653123586,21855900
2022-02-17,53.46219253540039,53.819828209317926,53.13944563083338,53.706430558321586,13338200
2022-02-18,53.252838134765625,53.78493091398126,53.19177863493693,53.55813896140228,11930700
2022-02-22,53.1917839050293,53.4621926649857,52.938821193537194,53.1132783506867,10781500
2022-02-23,53.51453399658203,53.75877537731737,53.034779251646114,53.18306901789549,9674400
2022-02-24,52.86903381347656,53.44474003189493,52.39800054545433,52.956260717557825,14849900
2022-02-25,53.31390380859375,53.80238319128468,53.017327634726676,53.113279239138606,13133000
2022-02-28,52.68585968017578,52.746919183586286,51.62167405931834,52.55501598572848,13490600
2022-03-01,52.56373977661133,53.08711125110985,52.223550148308725,52.28460965454286,10694900
2022-03-02,53.4185791015625,53.65409243662941,52.51140454818019,52.72075047434934,14342200
2022-03-03,53.82855224609375,54.0815149695498,53.51453001387157,53.680265818374195,13023100
2022-03-04,53.95939636230469,54.28213995787877,53.209232874624114,53.2790170723124,9383400
2022-03-07,52.56373977661133,54.2995833427498,51.3774384215671,51.43849792780123,18455200
2022-03-08,51.93569564819336,52.90392965864151,51.49955444186488,52.53756931502905,13889700
2022-03-09,51.464664459228516,52.59863097672977,51.39488026615473,52.3456682680775,13682000
2022-03-10,50.5225944519043,51.2029769790731,49.999226348691295,51.107025383735625,13243700
2022-03-11,50.59237289428711,51.630387623013846,50.55748080403759,50.8627816024816,13007600
2022-03-14,51.36977767944336,51.908649544545355,50.97224649214852,51.15775992291681,12539100
2022-03-15,51.51995849609375,51.935158144763975,50.936913830043835,51.61713316875344,10794600
2022-03-16,51.21076583862305,51.82914394884084,50.52171064881072,51.82914394884084,13871600
2022-03-17,52.297340393066406,52.429848522437204,50.98107140724234,51.34326568604106,12472000
2022-03-18,52.49169921875,52.60654232167671,51.66130327967652,52.31502166951905,18199300
2022-03-21,52.70372009277344,53.463445730780606,52.35919413365586,52.42103195350217,8060600
2022-03-22,52.98639678955078,53.110072402535465,52.385683780847145,52.9687283634233,8847700
2022-03-23,51.988155364990234,53.269087682706434,51.94398598229131,53.00406801660499,9088900
2022-03-24,52.244346618652344,52.59770844789959,51.91748911703894,52.094170031662564,7939900
2022-03-25,52.04116439819336,52.50936595439218,51.943989727304974,52.27968312585355,9333400
2022-03-28,52.27967834472656,52.44752334369687,51.83797778647095,52.076496492317915,10549200
2022-03-29,53.47227096557617,53.49877529182892,52.65070761980857,52.73904975747109,8051100
2022-03-30,52.70372009277344,53.657795090245266,52.48286977334848,53.37510358106557,8614000
2022-03-31,52.5181999206543,53.02173831499107,52.4916955941732,52.97756893073325,8226300
2022-04-01,52.71255111694336,52.73021954638163,51.74964698687011,52.509369233265744,8551000
2022-04-04,53.595947265625,53.754959745518825,52.33268669521434,52.721381996117,9040600
2022-04-05,52.78321838378906,54.05531481870013,52.73021310195229,53.31325772252502,7067200
2022-04-06,53.72845458984375,53.905135483685335,52.924559724276904,52.99523342977664,7155300
2022-04-07,53.878639221191406,54.37334172314056,53.46343958999147,53.71079084096604,9370100
2022-04-08,55.03589630126953,55.49526534814858,54.09065724881534,54.13482663661158,10653600
2022-04-11,54.6736946105957,55.707275670190356,54.6295252287122,55.49525791927859,8094200
2022-04-12,54.44401931762695,55.18607649338068,54.072989044795946,55.1065702470532,7750400
2022-04-13,54.823883056640625,54.86805244537526,54.14366368642058,54.43518434799583,6879600
2022-04-14,54.61185836791992,55.088895793719125,54.329170271870304,54.83270865357793,9750000
2022-04-18,54.399845123291016,54.95638542850343,54.21432831831221,54.5058523190589,5981200
2022-04-19,55.45992660522461,55.6542759488133,54.39984785450708,54.41751291309863,6178900
2022-04-20,56.18430709838867,56.67901628413538,55.63659937471851,55.65426780063144,7638800
2022-04-21,56.31681823730469,56.785019726240456,55.80444399892334,56.140137349245336,6673900
2022-04-22,54.99171829223633,56.41399459769467,54.921044586915485,56.343320892373825,7662000
2022-04-25,55.3450813293457,55.42458756467393,54.178992124470255,55.19490138710002,7457900
2022-04-26,54.567691802978516,55.53943176209717,54.55002337482442,55.12423549515423,6926400
2022-04-27,54.4086799621582,54.815043704777985,54.037649706355865,54.585360875877974,7863200
2022-04-28,54.382171630859375,54.45284196482017,53.54293993191345,54.27616107505666,10787500
2022-04-29,52.421024322509766,54.823876526437786,52.359186511665264,54.38217595188678,10455800
2022-05-02,53.277923583984375,53.383930776448935,52.25317840373926,52.60653683525709,9474000
2022-05-03,53.29558563232422,53.73728614628716,52.6772042387946,53.54293684177307,10384400
2022-05-04,54.8415412902832,55.04472313661475,53.24258410405526,53.57827746186326,8087800
2022-05-05,54.196659088134766,55.1065645622179,53.64011879116381,54.550020895339,8767300
2022-05-06,54.046485900878906,54.24083524402367,53.34859814132101,54.00231651468459,7468200
2022-05-09,54.488182067871094,55.11539606254291,53.648950318851185,53.710788128471904,9294000
2022-05-10,54.57653045654297,55.24791732210761,54.38218446485507,54.66487260722698,9721600
2022-05-11,53.4987678527832,54.39100141470707,53.26024916912257,53.27791759419826,10224000
2022-05-12,55.19490432739258,55.21257275506316,53.56061352180591,53.62245133369894,9727900
2022-05-13,55.09772872924805,55.30974648780484,54.38217595517326,55.300910589164836,9515200
2022-05-16,54.98288345336914,55.42458398333869,54.71786043946132,55.09772316482775,6157500
2022-05-17,55.81327438354492,55.84861123164775,54.594180083255864,55.141887749220444,5607700
2022-05-18,55.84862518310547,56.475839229031116,55.380420253549744,55.777951469244925,9583900
2022-05-19,55.89278793334961,56.16664348718304,55.48642423662215,55.73377546595056,8833600
2022-05-20,56.39633560180664,56.449340889660675,55.41575968091107,55.9811359383875,6814600
2022-05-23,56.23732376098633,57.270904981734304,56.17548594272627,56.8822062727758,7256800
2022-05-24,56.84686279296875,56.89987144517265,56.034135350545434,56.48466845538306,8263200
2022-05-25,57.42991256713867,57.58892504904324,56.54651138762798,56.93520332353772,7112400
2022-05-26,56.9528694152832,57.827434608227065,56.94403351722485,57.562418324815674,5730800
2022-05-27,57.244388580322266,57.27971868995455,56.44932631729823,56.91752777779714,6436000
2022-05-31,57.2885627746582,57.44757524998826,56.24614915634247,56.97937372257638,13781900
2022-06-01,57.2178955078125,57.721433946414976,56.77619488658869,57.6595961290363,5797700
2022-06-02,56.060638427734375,57.173725808705875,55.04472908626938,57.10305209630409,7860000
2022-06-03,56.05180740356445,56.64368796614241,55.86629395839108,56.05180740356445,5228700
2022-06-06,54.79737091064453,55.67193951043003,54.46168090822073,55.28324422714085,7865800
2022-06-07,55.24790573120117,55.29207511232229,54.311499349857705,54.50584867067995,6841000
2022-06-08,55.106571197509766,55.64544650192275,54.868052454413444,54.982895561069085,7248200
2022-06-09,54.046485900878906,55.3627518069735,54.019984943143946,55.00055744832707,5242200
2022-06-10,53.65778732299805,54.04648261575323,53.277924558981596,53.51644327382271,8155600
2022-06-13,52.25318145751953,53.383933896312634,52.0323311611985,53.05707640133177,9646100
2022-06-14,51.68968200683594,53.52328309697617,51.13512681897507,52.2084553682334,10073800
2022-06-15,52.22634506225586,52.74512184050622,51.618125659074195,51.86857115051322,6498100
2022-06-16,51.62706756591797,52.00273065301306,51.161958449502286,51.573399948325616,9482200
2022-06-17,52.351566314697266,52.58412259969153,51.24246274816558,51.31401616599789,13726500
2022-06-21,54.122554779052734,54.185168708715565,52.691452358558976,53.004504946786575,9173000
2022-06-22,55.01699447631836,55.499992821261806,53.74689150852333,53.7826699219304,9045300
2022-06-23,55.97405242919922,56.036662951306525,55.23166564990175,55.35688669411637,6992900
2022-06-24,56.421268463134766,56.465989774093195,55.321104423856916,56.179769289538456,9207500
2022-06-27,56.19765853881836,56.82376371674445,56.01876988283205,56.287101160802855,6586900
2022-06-28,55.643104553222656,56.78798992879227,55.571551136509335,56.19765973983348,6165300
2022-06-29,55.88460159301758,56.32287862217338,55.383714047127704,55.732548455811184,5800400
2022-06-30,55.28532409667969,55.82198660051894,54.82021500107774,55.41054512010771,6411900
2022-07-01,55.77727127075195,55.839881789175074,54.802331668426746,54.98122032621453,5207600
2022-07-05,55.75938415527344,55.87566229899963,54.882833452453475,55.36583182299228,5215900
2022-07-06,56.108211517333984,56.24237885996675,55.59838107455708,56.00982258767226,5888200
2022-07-07,56.09926986694336,56.36760114615548,55.76832465763166,56.009823832527765,6242600
2022-07-08,56.20660400390625,56.52860291698807,55.81305167237151,55.95616192129482,4161900
2022-07-11,56.04560470581055,56.385492827470856,55.92932656197616,56.161882849644925,3478600
2022-07-12,55.75938415527344,56.170825695206126,55.464217347049455,55.89355150665116,6098300
2022-07-13,55.8667106628418,56.10820982508671,55.09749186725072,55.383712338351984,6162900
2022-07-14,55.28532409667969,55.37476670998056,54.802325796014166,55.303213301743256,4969500
2022-07-15,55.99193572998047,56.00982493721642,55.16905266923118,55.57155130199655,5908900
2022-07-18,54.47138214111328,56.06348380430607,54.238825895378255,56.06348380430607,5608300
2022-07-19,55.562599182128906,55.69676651635981,54.81126961687336,55.151157694779144,6080600
2022-07-20,55.05277633666992,55.61627444105215,54.408781915107745,55.61627444105215,5378500
2022-07-21,54.56977462768555,55.18694031783444,54.337221764220935,54.918609040908414,6007700
2022-07-22,54.38194274902344,55.27638260809296,54.1851683001999,54.80233057463164,4588800
2022-07-25,54.337223052978516,54.784442995801385,53.979445733913266,54.766553788646384,4990000
2022-07-26,54.22093963623047,54.78443766471806,53.95260837905159,54.29249645788727,5597200
2022-07-27,54.47138214111328,54.89176650345189,53.389107450454496,54.006273061660096,7935600
2022-07-28,54.024173736572266,54.65922527503827,53.32650826325499,54.56083633572316,6815000
2022-07-29,53.44278335571289,54.140445377130185,53.228116281113586,53.961560128984395,10063700
2022-08-01,53.30861282348633,53.827389565771526,53.01344945206183,53.46066936974886,6742400
2022-08-02,53.254947662353516,53.952609629592786,53.03133770751866,53.43383630862483,5981600
2022-08-03,55.69676971435547,56.931097659294416,54.23883180753715,54.444552563024104,10066700
2022-08-04,55.3747673034668,56.34076391515102,55.3032138944626,55.580488045877246,5520500
2022-08-05,54.641334533691406,55.31216446981693,54.22094668187381,55.26744315647873,6039600
2022-08-08,55.097496032714844,55.195884966847494,54.390891110522716,54.56083346183166,5857600
2022-08-09,55.45527267456055,55.499993986249464,54.90072090317981,55.079609561952836,5153400
2022-08-10,56.474937438964844,56.51965875369855,55.553665389783646,55.89355352339148,8275000
2022-08-11,55.85777282714844,56.71643431825552,55.786215996880784,56.15293622195886,5216500
2022-08-12,56.313934326171875,56.340769842886765,55.59838310076015,56.09032435497963,3997800
2022-08-15,59.22087097167969,59.301374119349774,56.94004967755496,57.10999204747968,12381000
2022-08-16,59.32819747924805,59.40869379101333,58.719978102228076,59.1761443410017,7067800
2022-08-17,59.050907135009766,59.83801845363437,58.872021921158805,59.00618924356377,6515300
2022-08-18,58.299591064453125,59.03303148570811,57.87920323323966,58.997253071984126,5178100
2022-08-19,58.44269561767578,58.85414394744921,58.06703252426636,58.156475143073216,5258900
2022-08-22,57.56614685058594,58.36219773740326,57.44987213166948,58.32641932603646,5224800
2022-08-23,56.95792770385742,57.575093360025114,56.770096161552964,57.56614705114369,4723700
2022-08-24,56.904258728027344,57.07420447254573,56.5285956523874,56.97581554930183,3808000
2022-08-25,56.8774299621582,57.181539646378006,56.51070976165937,57.10998282090642,3784700
2022-08-26,55.786216735839844,56.90426663345097,55.76832752803597,56.877434527753906,5501300
2022-08-29,55.85777282714844,56.224493052226514,54.990165026249166,55.571552330112745,5220000
2022-08-30,55.902496337890625,56.07243869843148,55.26744479837642,55.911439236016946,5584600
2022-08-31,56.77009963989258,57.217319574885856,56.08138053056085,56.08138053056085,8341600
2022-09-01,58.09386444091797,58.13858916219494,56.63592996934914,56.71642969082364,6269600
2022-09-02,57.08314895629883,58.39797658162931,56.68065035548163,58.17436662695499,6737300
2022-09-06,56.69854736328125,57.10104601948414,56.17082766115249,57.04737839465122,7377500
2022-09-07,57.95075607299805,58.10280920283594,56.850595516819475,56.948981029764354,9626600
2022-09-08,58.228031158447266,58.71997579109923,57.86131437922568,58.505312144139424,8278400
2022-09-09,58.3890380859375,58.82731174501638,58.0402070558901,58.12071019884306,6497000
2022-09-12,60.83086395263672,61.60902235508879,60.35681186285893,61.20652710030567,18777900
2022-09-13,58.228031158447266,60.28524548258456,58.075978026185496,60.28524548258456,11799400
2022-09-14,58.96074676513672,59.21402901495837,58.264220578127194,58.264220578127194,9113200
2022-09-15,58.79792404174805,59.43112969393573,58.53559401400629,59.25021576514611,7088500
2022-09-16,59.340675354003906,59.63918956099079,58.626053571258474,58.87029497749295,11766000
2022-09-19,59.5396842956543,59.57586846297544,58.43609134734426,59.11452895641116,6162700
2022-09-20,58.417999267578125,59.23212573070762,57.7938344956082,59.16880516698777,6958900
2022-09-21,57.441043853759766,59.27734698611678,57.40485969087793,58.417995547299185,8776600
2022-09-22,57.68528747558594,58.18280768686779,56.92543723356403,57.30536062921897,6111800
2022-09-23,56.86211395263672,57.703376803661634,56.35554599857178,57.4320024696208,7603800
2022-09-26,56.39173126220703,56.93447994086526,56.23795028446963,56.54550878923248,6141300
2022-09-27,56.6540641784668,57.45914292156151,56.337457890822634,56.473146792771864,7125900
2022-09-28,57.83001708984375,58.22803599465574,56.7264242366277,56.988754251033455,7567500
2022-09-29,57.05208206176758,58.09235448515536,56.54551405069585,57.73956746613008,8431200
2022-09-30,55.80375289916992,57.51341855230358,55.731388016099544,57.13349170136985,8794700
2022-10-03,56.3736457824707,56.599791666851836,55.58665907102384,56.44601412181459,8094100
2022-10-04,59.07835006713867,59.123582005687176,57.531513008442914,57.97475702023384,11966000
2022-10-05,59.20498275756836,59.67537000616148,58.237078763122526,58.54464071819093,5802300
2022-10-06,58.752689361572266,59.123571870099795,58.44513431672633,58.69841656575797,5622300
2022-10-07,58.155670166015625,58.88838054371106,57.85715597457528,58.472272989623285,6723200
2022-10-10,58.3094482421875,58.662235234867865,57.992845415605636,58.408952973602375,4328500
2022-10-11,59.403995513916016,59.73869388624655,58.327545864983996,58.345634497969094,7154500
2022-10-12,59.15070724487305,60.03720200257369,59.07833891742329,59.566814775573825,6406000
2022-10-13,60.11861038208008,60.56185430422594,57.983793061139956,58.3094436288375,7690100
2022-10-14,59.856285095214844,60.60709101336395,59.72059619773594,60.27239265310586,7892200
2022-10-17,60.04624938964844,60.543773068127,59.6482373482899,60.46235696554673,5799600
2022-10-18,60.489498138427734,60.679459835863575,60.100526976604606,60.1909839418468,6802300
2022-10-19,59.8743782043457,60.579952160954804,59.56681625575338,60.471399667082736,7058600
2022-10-20,59.84724426269531,60.19098348859688,59.431129803151286,59.84724426269531,6384200
2022-10-21,61.321720123291016,61.45740903705095,59.8020194723144,59.865340045212385,7814600
2022-10-24,62.416263580322266,62.75096197099049,61.5930892552023,61.61118479060309,7133100
2022-10-25,62.959014892578125,63.058519637077396,61.945885714294576,62.27152944915363,6711800
2022-10-26,64.0625991821289,64.59630700244703,63.212288536922394,63.32084103463726,8763100
2022-10-27,63.501773834228516,64.46063726210544,63.44750101995425,64.08975462742853,8881200
2022-10-28,71.70633697509766,72.01389897943076,66.93013680189527,67.26483520925851,27665700
2022-10-31,70.97360229492188,71.7967763805083,70.13233958062285,70.61176760786655,14674300
2022-11-01,71.76964569091797,71.95961428359062,70.24995216092753,70.79270083612752,10553100
2022-11-02,70.4489517211914,72.36667098685555,70.38563116013485,70.72032949796153,9785000
2022-11-03,71.87820434570312,71.97770908318238,69.79766642891985,69.95144396814253,8261100
2022-11-04,72.67424011230469,73.56073504034923,70.91030492566618,71.58874259766944,9103300
2022-11-07,73.68737030029297,73.7778272690487,71.92343525457122,71.96866028823692,8989300
2022-11-08,74.3839111328125,75.80410708332744,72.43905504734934,72.9094354743003,9344400
2022-11-09,74.4653091430664,75.5779498204306,74.33866801249474,74.62813443971912,10316500
2022-11-10,74.71859741210938,75.80410177755095,73.77782972262983,75.53272396083442,9397300
2022-11-11,74.01301574707031,74.15775240812458,72.42999474926448,73.6421401306105,11413200
2022-11-14,74.94474029541016,76.11165381835049,73.47931946772755,73.85924287479902,7665200
2022-11-15,75.08041381835938,75.65934657761603,74.15774188998873,75.20705492810784,7121000
2022-11-16,74.97188568115234,75.4784571860516,74.66433057230736,74.7909717231759,6280300
2022-11-17,75.64127349853516,75.83123520221002,74.60100111052337,74.6733694456636,5757500
2022-11-18,75.64127349853516,76.03928553895781,75.07138148608624,75.65031436435946,7276400
2022-11-21,76.3016128540039,77.04337100915166,75.65935943076585,75.76791192960114,6347900
2022-11-22,77.09764862060547,77.92986371819147,76.47348384670403,76.572988575918,7357700
2022-11-23,77.26951599121094,77.73990324604263,76.89864036857823,76.94386539984252,4680500
2022-11-25,78.02937316894531,78.16506207166793,76.67249794456762,76.9257802155569,4028700
2022-11-28,77.07954406738281,79.78424626874454,76.9619507199925,78.62638072039262,9253800
2022-11-29,77.57707977294922,77.67658450606199,76.62726437557245,77.34188614000774,6155600
2022-11-30,79.4495620727539,79.73902848613396,76.89863714814727,77.57707470151524,14657500
2022-12-01,79.51287841796875,80.48078233338305,79.35005313773908,79.78424928406932,8220500
2022-12-02,80.5350570678711,80.57124123117484,78.29169415442715,78.42737614003681,6730400
2022-12-05,79.58525085449219,80.59837984922015,79.12391138643646,79.45860282872752,6811400
2022-12-06,79.5671615600586,80.2094149985503,78.82540338729396,79.5942979600559,6760500
2022-12-07,79.41336822509766,80.10085346108033,79.0334448978794,79.63046628330483,8861700
2022-12-08,80.93307495117188,81.05971607044027,79.2053174074876,79.48574294423055,6392200
2022-12-09,79.57621002197266,80.75216440780979,79.413384719143,80.75216440780979,8276300
2022-12-12,80.0918197631836,80.10990839561846,79.08773157815952,79.46765497210808,5968400
2022-12-13,80.28178405761719,81.17731977273435,79.54907364537809,81.07781503756307,8462200
2022-12-14,80.62836456298828,81.44012015134541,79.82572481995791,80.2635289487618,8643500
2022-12-15,78.96837615966797,80.35474326676645,77.88299202434233,80.30914316009114,9898600
2022-12-16,79.13255310058594,79.46090449193511,78.25695170987524,78.74947183823771,28313000
2022-12-19,78.82244110107422,79.00486240834961,77.91947824571045,78.43936679378794,5834800
2022-12-20,77.31749725341797,77.76442423079412,74.61772457267251,76.28684297717223,10999000
2022-12-21,77.7735595703125,78.3573009328144,77.39960797972647,77.7553209146076,5320700
2022-12-22,77.78267669677734,77.95597522730087,76.9526822288929,77.75531523588678,4698800
2022-12-23,77.29927062988281,77.7553135244544,76.87058919559956,77.72795206416608,3955400
2022-12-27,77.53640747070312,77.95596605855806,77.24454032442745,77.75530609074447,3455900
2022-12-28,77.13509368896484,78.28432371352615,77.02564089088112,77.89212655205392,3285900
2022-12-29,77.7644271850586,78.04717151966805,77.17157010010776,77.44519858813476,3464100
2022-12-30,78.30255126953125,78.3390355303883,77.32661990725391,77.82826979571195,3831000
2023-01-03,77.88298797607422,78.57617497292298,77.37222227242819,77.60024366993599,6050600
2023-01-04,77.98331451416016,78.89540006403338,77.47254883300252,78.6217716156072,5713900
2023-01-05,78.30255126953125,78.81332396286885,77.52727986263713,77.5364026675167,5710700
2023-01-06,80.33651733398438,80.52805451312996,78.64003722308085,78.99575012130298,5939400
2023-01-09,77.61848449707031,80.1723270042556,77.48167026299592,80.05375142068266,5435700
2023-01-10,79.4791488647461,79.83486173787139,77.39959454227152,77.70970034605796,5034500
2023-01-11,79.52474975585938,79.5338656020895,78.45760426072754,79.46090403894219,5947100
2023-01-12,78.18399810791016,78.97750832288261,77.6002637360393,78.89542393871136,6013300
2023-01-13,78.6856460571289,78.71301447889327,77.82829005908117,78.01982725945341,5305700
2023-01-17,77.9012451171875,78.7768465782018,77.85563804746997,78.48497942453037,5959800
2023-01-18,76.37806701660156,77.6458657895167,76.25037555448513,77.54553578947339,6374800
2023-01-19,76.26861572265625,77.14421723979133,75.93114147763721,76.77025872839222,6922500
2023-01-20,75.71223449707031,76.43278302170648,75.25619165555335,76.19563879569245,16678600
2023-01-23,75.91289520263672,76.96178818144756,75.17410106026902,75.48421381403534,5673100
2023-01-24,76.63343811035156,76.68816798471154,74.89135802689385,76.09531088288747,4776400
2023-01-25,76.6790542602539,77.11685851367393,76.21388854574434,76.752022795601,3892800
2023-01-26,76.26861572265625,76.44190728963378,75.3474071328805,76.3963071756554,3670900
2023-01-27,76.36894989013672,76.5878485417207,75.80345416832687,76.00411416505497,4108300
2023-01-30,76.02234649658203,76.4692665693357,75.09202208573491,76.17739940527953,7283000
2023-01-31,76.56047821044922,76.80673829511873,75.91289817881707,76.1773969162295,9621800
2023-02-01,76.61518859863281,77.21716842063636,75.42947456304682,76.62431140284336,6673600
2023-02-02,74.23464965820312,75.24706527495911,73.40465534458316,75.1284966469166,10933800
