as_of,ticker,sector,weight,ann_return_sample,vol_sample
2021-09-30,HRL,CONSUMER_STAPLES,0.09178279423232946,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2021-09-30,CPB,CONSUMER_STAPLES,0.023775190581314425,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2021-09-30,SJM,CONSUMER_STAPLES,0.006496893732768638,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2021-09-30,CHD,CONSUMER_STAPLES,0.02275320386000201,"Ticker
CHD    0.004064
dtype: float64","Ticker
CHD    0.200843
dtype: float64"
2021-09-30,CLX,CONSUMER_STAPLES,0.09097446692994547,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2021-09-30,KMB,CONSUMER_STAPLES,0.09764628874086011,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2021-09-30,PNC,FINANCIALS,0.04662032882046653,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2021-09-30,DUK,UTILITIES,0.01267768489002172,"Ticker
DUK    0.12405
dtype: float64","Ticker
DUK    0.185694
dtype: float64"
2021-09-30,AEP,UTILITIES,0.03354536046501992,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2021-09-30,ED,UTILITIES,0.1502093462646249,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2021-09-30,APD,MATERIALS,0.058211782850279566,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2021-09-30,ALB,MATERIALS,0.004261671184935282,"Ticker
ALB   -0.01055
dtype: float64","Ticker
ALB    0.527728
dtype: float64"
2021-09-30,VMC,MATERIALS,0.0250782296500444,"Ticker
VMC    0.186418
dtype: float64","Ticker
VMC    0.26907
dtype: float64"
2021-10-31,KEYS,TECH,0.10245625853228046,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2021-10-31,NBIX,PHARMA,0.018858324087290056,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2021-10-31,TECH,PHARMA,0.005882767882538496,"Ticker
TECH   -0.0363
dtype: float64","Ticker
TECH    0.37036
dtype: float64"
2021-10-31,HRMY,PHARMA,0.022572530493463083,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2021-10-31,VRTX,PHARMA,0.053285333942733035,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2021-10-31,BIIB,PHARMA,0.007716867414575439,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-10-31,FANG,ENERGY,0.012907077404903093,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2021-10-31,OXY,ENERGY,0.033735641974667954,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2021-10-31,AXON,DEFENSE,0.036163331965852086,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2021-10-31,ROK,INDUSTRIALS,0.0009612554675380376,"Ticker
ROK    0.097973
dtype: float64","Ticker
ROK    0.311489
dtype: float64"
2021-10-31,DECK,CONSUMER_DISCRETIONARY,0.008906636954424969,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2021-10-31,TPR,CONSUMER_DISCRETIONARY,0.029452862104225368,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2021-10-31,MKC,CONSUMER_STAPLES,0.02989111621027722,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2021-10-31,HRL,CONSUMER_STAPLES,0.13911584798182022,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2021-10-31,SJM,CONSUMER_STAPLES,0.03687563951674762,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2021-10-31,CHD,CONSUMER_STAPLES,0.04417570321201614,"Ticker
CHD    0.004064
dtype: float64","Ticker
CHD    0.200843
dtype: float64"
2021-10-31,CLX,CONSUMER_STAPLES,0.06481026779588193,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2021-10-31,KMB,CONSUMER_STAPLES,0.0896202412213584,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2021-10-31,PNC,FINANCIALS,0.0003900345251608996,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2021-10-31,DUK,UTILITIES,0.018287118123934326,"Ticker
DUK    0.12405
dtype: float64","Ticker
DUK    0.185694
dtype: float64"
2021-10-31,SO,UTILITIES,0.07606555373352784,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2021-10-31,AEP,UTILITIES,0.0388614311018477,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2021-10-31,ED,UTILITIES,0.07818568897719148,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2021-10-31,APD,MATERIALS,0.008679857109517445,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2021-10-31,ALB,MATERIALS,0.00016072697952389855,"Ticker
ALB   -0.01055
dtype: float64","Ticker
ALB    0.527728
dtype: float64"
2021-10-31,CF,MATERIALS,0.00363731867077314,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2021-10-31,NEM,MATERIALS,0.0223322302345353,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2021-10-31,VMC,MATERIALS,0.007829489440529703,"Ticker
VMC    0.186418
dtype: float64","Ticker
VMC    0.26907
dtype: float64"
2021-10-31,MLM,MATERIALS,0.008182846940864644,"Ticker
MLM    0.239425
dtype: float64","Ticker
MLM    0.277983
dtype: float64"
2021-11-30,KEYS,TECH,0.05029862540456571,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2021-11-30,FTNT,TECH,0.009427847786999866,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2021-11-30,BMRN,PHARMA,0.004272164467970843,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2021-11-30,NBIX,PHARMA,0.031095335665414732,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2021-11-30,TECH,PHARMA,0.044142210295139574,"Ticker
TECH   -0.0363
dtype: float64","Ticker
TECH    0.37036
dtype: float64"
2021-11-30,INSM,PHARMA,0.007705604033641308,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2021-11-30,HRMY,PHARMA,0.013167022218371552,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2021-11-30,VRTX,PHARMA,0.051856080557107845,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2021-11-30,BIIB,PHARMA,0.009370970091045774,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-11-30,FANG,ENERGY,0.00923229804524584,"Ticker
FANG    0.311581
dtype: float64","Ticker
FANG    0.460193
dtype: float64"
2021-11-30,OXY,ENERGY,0.017372496237917725,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2021-11-30,TDG,DEFENSE,0.013070018149790238,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2021-11-30,AXON,DEFENSE,0.020127895228640502,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2021-11-30,ROK,INDUSTRIALS,0.03954001326958642,"Ticker
ROK    0.097973
dtype: float64","Ticker
ROK    0.311489
dtype: float64"
2021-11-30,BC,CONSUMER_DISCRETIONARY,0.023683281021593332,"Ticker
BC    0.010944
dtype: float64","Ticker
BC    0.379946
dtype: float64"
2021-11-30,DECK,CONSUMER_DISCRETIONARY,0.015062701956921937,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2021-11-30,MKC,CONSUMER_STAPLES,0.08634311227308326,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2021-11-30,HRL,CONSUMER_STAPLES,0.10867270455243455,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2021-11-30,CHD,CONSUMER_STAPLES,0.007366922858363406,"Ticker
CHD    0.004064
dtype: float64","Ticker
CHD    0.200843
dtype: float64"
2021-11-30,CLX,CONSUMER_STAPLES,0.09778950243452858,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2021-11-30,KMB,CONSUMER_STAPLES,0.07629524954801943,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2021-11-30,PNC,FINANCIALS,0.013174437152566002,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2021-11-30,SO,UTILITIES,0.06707452219572459,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2021-11-30,AEP,UTILITIES,0.030181226673202166,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2021-11-30,ED,UTILITIES,0.048475896183569706,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2021-11-30,APD,MATERIALS,0.04903967453524216,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2021-11-30,CF,MATERIALS,0.016922332190379936,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2021-11-30,NEM,MATERIALS,0.03923985497293294,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2021-12-31,MPWR,TECH,0.03872904515333429,"Ticker
MPWR    0.250549
dtype: float64","Ticker
MPWR    0.531304
dtype: float64"
2021-12-31,KEYS,TECH,0.0286899524624001,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2021-12-31,BMRN,PHARMA,0.0011268485983200508,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2021-12-31,VTRS,PHARMA,0.0022557941590240498,"Ticker
VTRS   -0.048485
dtype: float64","Ticker
VTRS    0.341892
dtype: float64"
2021-12-31,NBIX,PHARMA,0.08162106902256185,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2021-12-31,TECH,PHARMA,0.01194233298499388,"Ticker
TECH   -0.0363
dtype: float64","Ticker
TECH    0.37036
dtype: float64"
2021-12-31,INSM,PHARMA,0.009479492474587192,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2021-12-31,REGN,PHARMA,0.03636308870451054,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2021-12-31,VRTX,PHARMA,0.04926801743143162,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2021-12-31,BIIB,PHARMA,0.0012913844967340745,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2021-12-31,OXY,ENERGY,0.00763389937516317,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2021-12-31,AXON,DEFENSE,0.02158220926642812,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2021-12-31,AVAV,DEFENSE,0.019115189150619178,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2021-12-31,ROK,INDUSTRIALS,0.030258595281975446,"Ticker
ROK    0.097973
dtype: float64","Ticker
ROK    0.311489
dtype: float64"
2021-12-31,CROX,CONSUMER_DISCRETIONARY,0.007322689537350073,"Ticker
CROX    0.158313
dtype: float64","Ticker
CROX    0.556687
dtype: float64"
2021-12-31,DKS,CONSUMER_DISCRETIONARY,0.007846232408348013,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2021-12-31,RH,CONSUMER_DISCRETIONARY,0.016921965259833638,"Ticker
RH   -0.057877
dtype: float64","Ticker
RH    0.599531
dtype: float64"
2021-12-31,DECK,CONSUMER_DISCRETIONARY,0.01068755826112432,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2021-12-31,MKC,CONSUMER_STAPLES,0.03250717053016971,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2021-12-31,HRL,CONSUMER_STAPLES,0.06223504721565792,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2021-12-31,CAG,CONSUMER_STAPLES,0.02589217439399725,"Ticker
CAG   -0.090587
dtype: float64","Ticker
CAG    0.221318
dtype: float64"
2021-12-31,SJM,CONSUMER_STAPLES,0.005354984449914993,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2021-12-31,CHD,CONSUMER_STAPLES,0.0008559002749609921,"Ticker
CHD    0.004064
dtype: float64","Ticker
CHD    0.200843
dtype: float64"
2021-12-31,CLX,CONSUMER_STAPLES,0.09293982345545673,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2021-12-31,KMB,CONSUMER_STAPLES,0.11729460708642506,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2021-12-31,PNC,FINANCIALS,0.017203533809991275,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2021-12-31,DUK,UTILITIES,0.02262235460280094,"Ticker
DUK    0.12405
dtype: float64","Ticker
DUK    0.185694
dtype: float64"
2021-12-31,SO,UTILITIES,0.04156817039563294,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2021-12-31,ED,UTILITIES,0.061035862174577876,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2021-12-31,APD,MATERIALS,0.054235136789701335,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2021-12-31,CF,MATERIALS,0.02377749304006073,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2021-12-31,NEM,MATERIALS,0.060342377751912736,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2022-01-31,MPWR,TECH,0.01994581494139829,"Ticker
MPWR    0.250549
dtype: float64","Ticker
MPWR    0.531304
dtype: float64"
2022-01-31,KEYS,TECH,0.030845730579754024,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2022-01-31,VTRS,PHARMA,0.0013216064163895577,"Ticker
VTRS   -0.048485
dtype: float64","Ticker
VTRS    0.341892
dtype: float64"
2022-01-31,NBIX,PHARMA,0.053131210132056156,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-01-31,REGN,PHARMA,0.05170076838366472,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2022-01-31,VRTX,PHARMA,0.030453729890296422,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-01-31,BIIB,PHARMA,0.005014332811575866,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2022-01-31,OXY,ENERGY,0.022696127648995028,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2022-01-31,TDG,DEFENSE,0.007964695849389837,"Ticker
TDG    0.262196
dtype: float64","Ticker
TDG    0.287537
dtype: float64"
2022-01-31,HEI,DEFENSE,0.0035021045367093617,"Ticker
HEI    0.24198
dtype: float64","Ticker
HEI    0.270262
dtype: float64"
2022-01-31,LDOS,DEFENSE,0.003436041140188896,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2022-01-31,AXON,DEFENSE,0.05431478163075563,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2022-01-31,AVAV,DEFENSE,0.013742515421416713,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2022-01-31,ROK,INDUSTRIALS,0.0195070067971042,"Ticker
ROK    0.097973
dtype: float64","Ticker
ROK    0.311489
dtype: float64"
2022-01-31,DKS,CONSUMER_DISCRETIONARY,0.017026770114994753,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2022-01-31,DECK,CONSUMER_DISCRETIONARY,0.00045613173585742407,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2022-01-31,MKC,CONSUMER_STAPLES,0.04992484992245279,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2022-01-31,HRL,CONSUMER_STAPLES,0.12361666699688063,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2022-01-31,CPB,CONSUMER_STAPLES,0.004315350017683283,"Ticker
CPB   -0.060124
dtype: float64","Ticker
CPB    0.229926
dtype: float64"
2022-01-31,CAG,CONSUMER_STAPLES,0.06077691600084584,"Ticker
CAG   -0.090587
dtype: float64","Ticker
CAG    0.221318
dtype: float64"
2022-01-31,SJM,CONSUMER_STAPLES,0.005100908902236556,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2022-01-31,CLX,CONSUMER_STAPLES,0.05564501501819388,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2022-01-31,KMB,CONSUMER_STAPLES,0.026479839937431464,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2022-01-31,PNC,FINANCIALS,0.0223644231410447,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2022-01-31,DUK,UTILITIES,0.04758384416482747,"Ticker
DUK    0.12405
dtype: float64","Ticker
DUK    0.185694
dtype: float64"
2022-01-31,SO,UTILITIES,0.05771464682650496,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2022-01-31,AEP,UTILITIES,0.02721373562769461,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2022-01-31,XEL,UTILITIES,0.006398639668931252,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2022-01-31,PEG,UTILITIES,0.04013663052404612,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2022-01-31,APD,MATERIALS,0.06258893505439941,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2022-01-31,CF,MATERIALS,0.008173432022860921,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2022-01-31,NEM,MATERIALS,0.0669067981434193,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2022-02-28,KEYS,TECH,0.04698494069665027,"Ticker
KEYS    0.097949
dtype: float64","Ticker
KEYS    0.30031
dtype: float64"
2022-02-28,SMTC,TECH,0.016185331144446233,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2022-02-28,VTRS,PHARMA,0.0011218181619865252,"Ticker
VTRS   -0.048485
dtype: float64","Ticker
VTRS    0.341892
dtype: float64"
2022-02-28,NBIX,PHARMA,0.03228783072562244,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-02-28,INSM,PHARMA,0.002943309108612477,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2022-02-28,REGN,PHARMA,0.041240290768741535,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2022-02-28,VRTX,PHARMA,0.02644586751907735,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-02-28,BIIB,PHARMA,0.022909657080938967,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2022-02-28,OXY,ENERGY,0.015376557006949707,"Ticker
OXY    0.276342
dtype: float64","Ticker
OXY    0.469472
dtype: float64"
2022-02-28,HEI,DEFENSE,0.009461114560694078,"Ticker
HEI    0.24198
dtype: float64","Ticker
HEI    0.270262
dtype: float64"
2022-02-28,LDOS,DEFENSE,0.04092330715597091,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2022-02-28,AXON,DEFENSE,0.05289259041381447,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2022-02-28,AVAV,DEFENSE,0.017954616427480558,"Ticker
AVAV    0.247544
dtype: float64","Ticker
AVAV    0.524691
dtype: float64"
2022-02-28,ROK,INDUSTRIALS,0.01239701877909242,"Ticker
ROK    0.097973
dtype: float64","Ticker
ROK    0.311489
dtype: float64"
2022-02-28,DKS,CONSUMER_DISCRETIONARY,0.012471613251156801,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2022-02-28,RH,CONSUMER_DISCRETIONARY,0.009733820205608035,"Ticker
RH   -0.057877
dtype: float64","Ticker
RH    0.599531
dtype: float64"
2022-02-28,MKC,CONSUMER_STAPLES,0.08671117905072434,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2022-02-28,HRL,CONSUMER_STAPLES,0.1275913587312044,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2022-02-28,CAG,CONSUMER_STAPLES,0.044631136760977,"Ticker
CAG   -0.090587
dtype: float64","Ticker
CAG    0.221318
dtype: float64"
2022-02-28,SJM,CONSUMER_STAPLES,0.017910801856570027,"Ticker
SJM    0.028171
dtype: float64","Ticker
SJM    0.234754
dtype: float64"
2022-02-28,KMB,CONSUMER_STAPLES,0.0910441389568755,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2022-02-28,PNC,FINANCIALS,0.03268632442609186,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2022-02-28,SO,UTILITIES,0.037527900909833066,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2022-02-28,AEP,UTILITIES,0.024527265325874483,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2022-02-28,EXC,UTILITIES,0.03147825301364767,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2022-02-28,ED,UTILITIES,0.004597563138490208,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-02-28,WEC,UTILITIES,0.020688561153068146,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2022-02-28,APD,MATERIALS,0.025538791480542566,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2022-02-28,CF,MATERIALS,0.018347207606738254,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2022-02-28,NEM,MATERIALS,0.0753898345825195,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2022-03-31,NBIX,PHARMA,0.040434031960858825,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
2022-03-31,INSM,PHARMA,0.012702715183901337,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2022-03-31,REGN,PHARMA,0.06648233505869255,"Ticker
REGN   -0.012848
dtype: float64","Ticker
REGN    0.300165
dtype: float64"
2022-03-31,VRTX,PHARMA,0.04602907616062194,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2022-03-31,BIIB,PHARMA,0.004525856897140122,"Ticker
BIIB   -0.137279
dtype: float64","Ticker
BIIB    0.443025
dtype: float64"
2022-03-31,LDOS,DEFENSE,0.04970089476311662,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2022-03-31,BWXT,DEFENSE,0.013268457260524481,"Ticker
BWXT    0.260323
dtype: float64","Ticker
BWXT    0.294112
dtype: float64"
2022-03-31,AXON,DEFENSE,0.029243323465992243,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2022-03-31,ROK,INDUSTRIALS,0.08056590309399571,"Ticker
ROK    0.097973
dtype: float64","Ticker
ROK    0.311489
dtype: float64"
2022-03-31,DKS,CONSUMER_DISCRETIONARY,0.007274732069632837,"Ticker
DKS    0.418027
dtype: float64","Ticker
DKS    0.445978
dtype: float64"
2022-03-31,DECK,CONSUMER_DISCRETIONARY,0.02042429045778237,"Ticker
DECK    0.23937
dtype: float64","Ticker
DECK    0.426866
dtype: float64"
2022-03-31,MKC,CONSUMER_STAPLES,0.07708961210395868,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2022-03-31,HRL,CONSUMER_STAPLES,0.12980292597838008,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2022-03-31,KMB,CONSUMER_STAPLES,0.0755507281207023,"Ticker
KMB    0.000848
dtype: float64","Ticker
KMB    0.18668
dtype: float64"
2022-03-31,PNC,FINANCIALS,0.0914587726444584,"Ticker
PNC    0.158364
dtype: float64","Ticker
PNC    0.287035
dtype: float64"
2022-03-31,DUK,UTILITIES,0.011720551708588897,"Ticker
DUK    0.12405
dtype: float64","Ticker
DUK    0.185694
dtype: float64"
2022-03-31,SO,UTILITIES,0.036448010229641774,"Ticker
SO    0.161561
dtype: float64","Ticker
SO    0.189358
dtype: float64"
2022-03-31,AEP,UTILITIES,0.034542710857607864,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2022-03-31,EXC,UTILITIES,0.022727771124637954,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2022-03-31,ED,UTILITIES,0.017717281221186855,"Ticker
ED    0.104254
dtype: float64","Ticker
ED    0.192212
dtype: float64"
2022-03-31,PEG,UTILITIES,0.014473538700255764,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2022-03-31,CF,MATERIALS,0.02497650625815222,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2022-03-31,NEM,MATERIALS,0.09283997468017023,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
2022-04-30,SMTC,TECH,0.002919945821957355,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2022-04-30,BMRN,PHARMA,0.0001760587909981224,"Ticker
BMRN   -0.136475
dtype: float64","Ticker
BMRN    0.355326
dtype: float64"
2022-04-30,NBIX,PHARMA,0.03710405308631044,"Ticker
NBIX    0.026498
dtype: float64","Ticker
NBIX    0.352501
dtype: float64"
