as_of,ticker,sector,weight,ann_return_sample,vol_sample
2024-12-31,SMTC,TECH,0.03829192333973598,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2024-12-31,INSM,PHARMA,0.03559293524563213,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2024-12-31,CW,DEFENSE,0.025763844831684764,"Ticker
CW    0.363991
dtype: float64","Ticker
CW    0.279377
dtype: float64"
2024-12-31,LDOS,DEFENSE,0.05573971641596022,"Ticker
LDOS    0.156297
dtype: float64","Ticker
LDOS    0.260302
dtype: float64"
2024-12-31,MRCY,DEFENSE,0.026595821414999006,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2024-12-31,AXON,DEFENSE,0.057437636894796355,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2024-12-31,TPR,CONSUMER_DISCRETIONARY,0.1810200741845083,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2024-12-31,CLX,CONSUMER_STAPLES,0.09284610472226447,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2024-12-31,MTB,FINANCIALS,0.019811722522135825,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2024-12-31,RJF,FINANCIALS,0.003077910011225449,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2024-12-31,XEL,UTILITIES,0.18926656124098185,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2024-12-31,PEG,UTILITIES,0.09069879465508748,"Ticker
PEG    0.131176
dtype: float64","Ticker
PEG    0.208917
dtype: float64"
2024-12-31,WEC,UTILITIES,0.020034644103308408,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2024-12-31,APD,MATERIALS,0.10572783214289956,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2025-01-31,FTNT,TECH,0.07959132304606155,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2025-01-31,SMTC,TECH,0.012909577215524335,"Ticker
SMTC   -0.045542
dtype: float64","Ticker
SMTC    0.592636
dtype: float64"
2025-01-31,INSM,PHARMA,0.03851094934557879,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2025-01-31,HRMY,PHARMA,0.003814564131379526,"Ticker
HRMY   -0.000762
dtype: float64","Ticker
HRMY    0.536614
dtype: float64"
2025-01-31,KTOS,DEFENSE,0.009728779259143689,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-01-31,AXON,DEFENSE,0.0568973189084813,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2025-01-31,RH,CONSUMER_DISCRETIONARY,0.004327637007569787,"Ticker
RH   -0.057877
dtype: float64","Ticker
RH    0.599531
dtype: float64"
2025-01-31,TPR,CONSUMER_DISCRETIONARY,0.15256581422448737,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-01-31,CLX,CONSUMER_STAPLES,0.19872878563095223,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2025-01-31,MTB,FINANCIALS,0.02537271420405303,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2025-01-31,RJF,FINANCIALS,0.0789820521737977,"Ticker
RJF    0.286353
dtype: float64","Ticker
RJF    0.285538
dtype: float64"
2025-01-31,XEL,UTILITIES,0.04445625843622653,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2025-01-31,WEC,UTILITIES,0.15407409573255026,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2025-01-31,APD,MATERIALS,0.08920125845171156,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2025-01-31,CF,MATERIALS,0.05083887223349255,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2025-02-28,FTNT,TECH,0.12310969369620331,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2025-02-28,NTNX,TECH,0.061892031904443416,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2025-02-28,EQT,ENERGY,0.00015177339017395197,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2025-02-28,MRCY,DEFENSE,0.03674126522376161,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2025-02-28,TPR,CONSUMER_DISCRETIONARY,0.19204892825906672,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-02-28,MKC,CONSUMER_STAPLES,0.10705788274778756,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2025-02-28,CLX,CONSUMER_STAPLES,0.042567006716285105,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2025-02-28,MTB,FINANCIALS,0.020123650307691802,"Ticker
MTB    0.160556
dtype: float64","Ticker
MTB    0.346238
dtype: float64"
2025-02-28,XEL,UTILITIES,0.024406078852125146,"Ticker
XEL    0.036885
dtype: float64","Ticker
XEL    0.210001
dtype: float64"
2025-02-28,WEC,UTILITIES,0.2755939211419884,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2025-02-28,APD,MATERIALS,0.04150634771031712,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2025-02-28,CF,MATERIALS,0.07480142004764741,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2025-03-31,FTNT,TECH,0.1028647100701353,"Ticker
FTNT    0.251993
dtype: float64","Ticker
FTNT    0.431959
dtype: float64"
2025-03-31,NTNX,TECH,0.03259055169851821,"Ticker
NTNX    0.26669
dtype: float64","Ticker
NTNX    0.503963
dtype: float64"
2025-03-31,EQT,ENERGY,0.09060213637513082,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2025-03-31,KTOS,DEFENSE,0.042766102668718366,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-03-31,TPR,CONSUMER_DISCRETIONARY,0.16169667949187042,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-03-31,MKC,CONSUMER_STAPLES,0.028500676080040564,"Ticker
MKC   -0.053936
dtype: float64","Ticker
MKC    0.227252
dtype: float64"
2025-03-31,CHD,CONSUMER_STAPLES,0.04352838633450866,"Ticker
CHD    0.004064
dtype: float64","Ticker
CHD    0.200843
dtype: float64"
2025-03-31,CLX,CONSUMER_STAPLES,0.08463881218247042,"Ticker
CLX   -0.089311
dtype: float64","Ticker
CLX    0.254725
dtype: float64"
2025-03-31,WEC,UTILITIES,0.3000000000008764,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2025-03-31,APD,MATERIALS,0.06369586703745363,"Ticker
APD    0.024946
dtype: float64","Ticker
APD    0.262719
dtype: float64"
2025-03-31,CF,MATERIALS,0.04911607806484865,"Ticker
CF    0.228013
dtype: float64","Ticker
CF    0.374392
dtype: float64"
2025-04-30,VRTX,PHARMA,0.011125052119284997,"Ticker
VRTX    0.075121
dtype: float64","Ticker
VRTX    0.301151
dtype: float64"
2025-04-30,EQT,ENERGY,0.13086535914441977,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2025-04-30,KTOS,DEFENSE,0.1922483168901566,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-04-30,MRCY,DEFENSE,0.01710343818811486,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2025-04-30,AXON,DEFENSE,0.03543310346650484,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2025-04-30,TPR,CONSUMER_DISCRETIONARY,0.3000000000114974,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-04-30,HRL,CONSUMER_STAPLES,0.008855981260256517,"Ticker
HRL   -0.09012
dtype: float64","Ticker
HRL    0.222784
dtype: float64"
2025-04-30,CHD,CONSUMER_STAPLES,0.0043687488274590834,"Ticker
CHD    0.004064
dtype: float64","Ticker
CHD    0.200843
dtype: float64"
2025-04-30,EXC,UTILITIES,0.3000000001577275,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2025-05-31,EQT,ENERGY,0.10469659998323157,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2025-05-31,KTOS,DEFENSE,0.1027965114786233,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-05-31,MRCY,DEFENSE,0.03574902311520655,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2025-05-31,AXON,DEFENSE,0.07792827759602966,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2025-05-31,TPR,CONSUMER_DISCRETIONARY,0.2556957143944528,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-05-31,EXC,UTILITIES,0.12465738531407154,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2025-05-31,WEC,UTILITIES,0.17534261468978882,"Ticker
WEC    0.066018
dtype: float64","Ticker
WEC    0.197577
dtype: float64"
2025-05-31,MOS,MATERIALS,0.12313387342997507,"Ticker
MOS    0.149101
dtype: float64","Ticker
MOS    0.42673
dtype: float64"
2025-06-30,INSM,PHARMA,0.02607735902751682,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2025-06-30,EQT,ENERGY,0.06620598271462312,"Ticker
EQT    0.269255
dtype: float64","Ticker
EQT    0.467437
dtype: float64"
2025-06-30,KTOS,DEFENSE,0.1552907901694188,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-06-30,MRCY,DEFENSE,0.0843835455274507,"Ticker
MRCY   -0.030587
dtype: float64","Ticker
MRCY    0.438757
dtype: float64"
2025-06-30,AXON,DEFENSE,0.03740213520606789,"Ticker
AXON    0.570636
dtype: float64","Ticker
AXON    0.465215
dtype: float64"
2025-06-30,TPR,CONSUMER_DISCRETIONARY,0.2915082224508499,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-06-30,AEP,UTILITIES,0.05199134525419102,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2025-06-30,EXC,UTILITIES,0.19059967605943332,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2025-06-30,MOS,MATERIALS,0.09654094359635144,"Ticker
MOS    0.149101
dtype: float64","Ticker
MOS    0.42673
dtype: float64"
2025-07-31,INSM,PHARMA,0.033806327416129454,"Ticker
INSM    0.358294
dtype: float64","Ticker
INSM    0.73158
dtype: float64"
2025-07-31,HII,DEFENSE,0.08423027908950463,"Ticker
HII    0.129626
dtype: float64","Ticker
HII    0.298074
dtype: float64"
2025-07-31,KTOS,DEFENSE,0.1688344345795116,"Ticker
KTOS    0.285773
dtype: float64","Ticker
KTOS    0.465002
dtype: float64"
2025-07-31,TPR,CONSUMER_DISCRETIONARY,0.29999999999436217,"Ticker
TPR    0.484475
dtype: float64","Ticker
TPR    0.412307
dtype: float64"
2025-07-31,AEP,UTILITIES,0.1660453735365527,"Ticker
AEP    0.106617
dtype: float64","Ticker
AEP    0.199842
dtype: float64"
2025-07-31,EXC,UTILITIES,0.1339546264344539,"Ticker
EXC    0.149184
dtype: float64","Ticker
EXC    0.213214
dtype: float64"
2025-07-31,MOS,MATERIALS,0.03822283481618166,"Ticker
MOS    0.149101
dtype: float64","Ticker
MOS    0.42673
dtype: float64"
2025-07-31,NEM,MATERIALS,0.07490612411115896,"Ticker
NEM    0.03605
dtype: float64","Ticker
NEM    0.345062
dtype: float64"
